frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	10	-0.675552070140839	25.38350486755371	125.9671096801758	241.6878051757812	0.5911568999290466	0.1218700781464577	0.8211990594863892	3.402197360992432	58.31002044677734	25.27265548706055	300.3981628417969	8.419696807861328	1.508606553077698	25.31955528259277	0.7876927852630615	36.89797210693359	81.58883666992188	281.5169067382812	2.40386176109314	0	12.33278846740723	15.17160511016846	19.08125495910645	37.6795768737793	9.604265213012695	109.6039810180664	0.2391740381717682	107.2353210449219	124.4584884643555	83.944580078125	4.706379890441895	87.07276916503906	264.9618530273438	24.63689804077148	0.3904176354408264	165.4415893554688	12.88694763183594	59.90277862548828	191.0529022216797	9.190212249755859	111.3904037475586	1.044311881065369	177.6465759277344	186.8282012939453	149.8629913330078	48.94429016113281	81.0882568359375	4.216548442840576	32.57818222045898	1.561447024345398	18.43098831176758	8.872490882873535	295.6500244140625	1.323719501495361	0.862726628780365	4.484450340270996	26.7381706237793	1.450705528259277	40.79788589477539	103.0367660522461	5.328780174255371	29.30305290222168	2.781405925750732	13.76919651031494	98.47686004638672	0.6677218675613403	62.93026351928711	1.140231251716614	0.8377928137779236	41.29015350341797	11.15847873687744	1.373202323913574	64.32707977294922	34.51966857910156	37.922607421875	7.613781452178955	212.1105499267578	291.4634704589844	91.32307434082031	30.85214614868164	136.4013214111328	36.72090148925781	10.61308002471924	37.79452133178711	581.5020751953125	11.0365629196167	73.44606018066406	9.617000579833984	0.702453076839447	49.18755340576172	1.404942154884338	3.463889598846436	65.26374053955078	47.88601684570312	6.856885433197021	137.7623748779297	1.584862470626831	72.28411102294922	284.7165832519531	12.86391162872314	103.7375946044922	324.7243041992188
10	20	1529.134399414062	867.9832153320312	1168.446166992188	1809.829711914062	718.866943359375	687.8624877929688	1967.96923828125	300.7965698242188	1296.166015625	1033.3271484375	804.4073486328125	447.0718383789062	1394.254150390625	860.5650024414062	1229.000122070312	900.0609741210938	1403.175048828125	2000.970092773438	1288.417724609375	267.0469055175781	2367.67041015625	2618.856689453125	1095.277465820312	1022.212951660156	2720.148681640625	769.004638671875	168.3692016601562	805.096435546875	665.7757568359375	2546.44677734375	1084.983154296875	1125.940307617188	861.5298461914062	818.4334106445312	723.4802856445312	1252.697509765625	1917.853149414062	471.67041015625	1701.376708984375	1334.440185546875	800.7224731445312	999.7243041992188	1527.44287109375	1783.60986328125	1666.725952148438	1211.064086914062	1292.466796875	611.552490234375	814.6571044921875	1440.100463867188	1401.240478515625	1716.690063476562	1277.829956054688	1172.058227539062	855.3040771484375	1257.308715820312	1044.092651367188	1548.000244140625	1512.430419921875	1480.998046875	1058.371948242188	1661.115600585938	1768.416137695312	1691.442504882812	1008.3486328125	1834.748901367188	1260.43212890625	607.9551391601562	769.7177734375	1532.209838867188	1510.239990234375	709.6490478515625	1243.1318359375	1512.633422851562	1616.92724609375	1296.52978515625	1443.957763671875	1469.77294921875	1019.452209472656	1515.895629882812	1471.67529296875	736.0652465820312	860.529296875	2312.732177734375	1469.467041015625	1280.535888671875	978.2720947265625	1707.08447265625	771.0865478515625	1704.076049804688	913.09619140625	1308.47705078125	1525.891357421875	1397.955322265625	1140.430908203125	1218.828857421875	1295.534423828125	998.6284790039062	474.477783203125	1514.742065429688	2370.7060546875	2181.068969726562
20	30	2753.998779296875	1728.572387695312	2489.69482421875	3424.942138671875	1775.940551757812	1280.526611328125	3010.666015625	2022.330200195312	2341.446533203125	1979.633666992188	1838.320434570312	1223.038208007812	2086.842529296875	2326.02978515625	1821.289184570312	1772.232299804688	2418.748291015625	3571.419677734375	2299.423095703125	1192.601806640625	3833.962890625	2077.41455078125	2566.1337890625	784.8301391601562	1168.0634765625	2185.282470703125	764.936279296875	1108.955810546875	1096.703735351562	5130.3349609375	2224.052978515625	1912.821411132812	1370.63134765625	1890.308837890625	1972.797119140625	2450.6435546875	3296.202880859375	1795.170654296875	2834.658447265625	2447.344970703125	2080.543212890625	974.6942138671875	2824.960205078125	3165.716064453125	2962.852294921875	2125.99267578125	2534.7607421875	1956.666259765625	1856.612182617188	2332.47412109375	2973.398681640625	2354.431396484375	3487.964599609375	2080.958740234375	2431.31201171875	3056.247314453125	2689.38134765625	2096.363037109375	2363.836669921875	3190.67041015625	2641.8154296875	2249.3837890625	2278.57568359375	2739.25	1300.913208007812	2828.824462890625	2210.4404296875	2643.212646484375	1749.63818359375	2435.361083984375	2711.383056640625	900.8123168945312	2548.798828125	2727.8271484375	1655.505126953125	1789.767944335938	2403.50634765625	2668.089111328125	2393.50341796875	3355.628173828125	2396.26806640625	1133.958129882812	3746.384521484375	3065.657470703125	2473.2607421875	3326.385009765625	2433.443603515625	2658.6533203125	1961.537109375	3226.8408203125	2443.48388671875	1659.121948242188	3074.785888671875	3105.256591796875	2564.4267578125	2594.30712890625	2734.294677734375	2243.953369140625	1390.968627929688	3092.487060546875	2579.617431640625	4020.008911132812
30	40	4191.3466796875	2429.157958984375	3126.718017578125	4258.20166015625	3089.64404296875	1605.983032226562	5285.29296875	2572.90478515625	2198.786865234375	2091.235595703125	3227.6201171875	1609.631103515625	1846.702270507812	2204.634033203125	1800.215454101562	2323.3447265625	3159.67431640625	4132.1611328125	3341.04345703125	1792.77197265625	3861.824462890625	2676.19482421875	2419.57177734375	2045.869140625	3998.778076171875	2522.7373046875	4311.5537109375	1252.774536132812	1349.1708984375	5301.19091796875	2509.88720703125	2474.655517578125	1531.362670898438	4244.09521484375	3834.818603515625	3280.962890625	3125.919189453125	1454.670166015625	3129.637939453125	3636.416015625	2346.884521484375	1420.618530273438	3304.032958984375	3951.25439453125	4017.728759765625	3832.029541015625	3453.888671875	1963.897583007812	4174.20947265625	3840.101806640625	3503.767578125	3677.383544921875	5183.10546875	3603.83740234375	2249.849853515625	3825.943115234375	3326.046630859375	3765.891845703125	3584.21044921875	4268.5361328125	3143.89501953125	3435.224609375	3247.739990234375	4982.15234375	1460.081665039062	2975.35107421875	2844.773681640625	2915.251953125	3008.092529296875	3799.232177734375	3568.5380859375	1466.3466796875	3070.514404296875	4024.779296875	2958.883056640625	1998.154174804688	3301.454345703125	4637.5703125	3722.026123046875	3927.034423828125	3380.489501953125	2470.208251953125	3135.0087890625	4626.1220703125	3858.830078125	4216.69873046875	4663.95751953125	3398.52587890625	4618.8857421875	4972.56689453125	3963.002685546875	3801.528076171875	4468.94873046875	3719.264892578125	3406.31201171875	3788.667236328125	3781.991455078125	3326.154541015625	1111.6416015625	4313.453125	3073.36279296875	4887.205078125
40	50	4638.44873046875	2832.61572265625	3656.066162109375	4893.5517578125	3699.2763671875	3036.935791015625	3249.458740234375	3166.46337890625	3509.90478515625	2512.270263671875	1793.009765625	2066.680908203125	4210.7275390625	2513.11328125	3802.52880859375	2711.451171875	3758.8740234375	4902.31884765625	3702.531005859375	2449.5908203125	6296.3017578125	1748.2353515625	2444.25048828125	2766.482421875	7051.8623046875	3415.629638671875	3207.985107421875	1247.439819335938	1474.975830078125	6149.51806640625	2784.68701171875	2721.142333984375	1613.201782226562	4739.2568359375	3467.414794921875	4715.1953125	4030.940185546875	2327.3447265625	2859.3857421875	4159.9990234375	3418.464599609375	2773.337890625	3719.7548828125	4856.80322265625	3879.22265625	4425.61279296875	3206.305419921875	3300.02294921875	3685.380859375	5610.74853515625	4160.71728515625	4506.283203125	5361.68310546875	3931.01806640625	3673.764892578125	4677.54833984375	4295.65576171875	3467.694580078125	5429.62109375	4167.10693359375	3987.837158203125	3297.753173828125	4162.90087890625	3152.347900390625	2008.703369140625	5686.189453125	3285.978759765625	6002.46044921875	4185.2236328125	4606.93115234375	4219.54736328125	2791.634765625	3584.712890625	4538.27734375	3846.784912109375	2797.60888671875	3624.76220703125	4741.1513671875	3866.857666015625	3791.725341796875	3770.67041015625	4074.531005859375	3484.096435546875	6381.134765625	4147.1181640625	5131.0751953125	5162.06640625	4643.63916015625	3004.817138671875	4990.2490234375	4566.6728515625	6361.42431640625	4570.60791015625	4711.40478515625	4082.75732421875	4357.98974609375	4453.158203125	5279.8046875	1953.166748046875	4118.244140625	4374.12841796875	5649.32763671875
50	60	5764.42431640625	3108.802978515625	3904.36328125	5270.46875	4596.3046875	2484.15625	5248.9267578125	3973.2783203125	3737.8759765625	3970.97705078125	3757.355712890625	2560.2529296875	5403.0498046875	3377.007568359375	5186.955078125	3398.8857421875	4047.6630859375	4895.87158203125	5447.15234375	3525.39990234375	5946.93017578125	3320.036376953125	4843.03662109375	2689.9619140625	3052.685302734375	4839.89111328125	9030.9267578125	1274.058227539062	1564.951293945312	4689.01708984375	2774.743408203125	3131.33740234375	1718.584594726562	4840.05810546875	4745.35888671875	5416.77001953125	4850.4150390625	2417.40234375	3636.708740234375	3883.08203125	4020.970947265625	5123.12060546875	4560.4111328125	5181.626953125	4536.22705078125	3996.421875	4547.916015625	3392.238037109375	3876.003173828125	5726.056640625	5599.32763671875	6018.04052734375	3825.64697265625	4592.30517578125	4825.83935546875	5541.5927734375	5700.69384765625	5631.6962890625	5690.6142578125	4964.91845703125	4098.9482421875	3619.36572265625	4628.97314453125	3655.77734375	3432.061279296875	6964.82177734375	4482.134765625	4577.8076171875	6244.24267578125	4861.47412109375	5122.974609375	2055.16357421875	3812.07080078125	4960.88818359375	4009.474609375	2904.355224609375	4519.41748046875	4867.08203125	4740.056640625	4970.55029296875	3933.298583984375	4519.10546875	4367.796875	8299.3056640625	5304.2197265625	5406.0263671875	4994.5283203125	4995.02099609375	5159.44970703125	5613.30419921875	5636.3466796875	5598.6572265625	4837.9150390625	5512.26611328125	4811.404296875	4782.505859375	4230.62060546875	3308.599609375	3242.162841796875	6697.61328125	5416.24072265625	5717.72265625
60	80	8294.298828125	3767.158935546875	4553.8857421875	6535.83642578125	5752.87890625	5705.68017578125	6986.20556640625	4834.16943359375	4103.51904296875	4109.3544921875	3478.983154296875	2606.2001953125	5161.3369140625	5257.95654296875	6515.97900390625	3940.62890625	4973.03369140625	6283.5625	6291.0517578125	4973.7021484375	7443.75634765625	4191.572265625	3917.571044921875	1874.477783203125	8507.736328125	3396.938232421875	2300.1630859375	1357.576049804688	1750.106079101562	7254.9775390625	3714.99658203125	3772.033935546875	1945.241577148438	6171.3115234375	5726.84716796875	6103.8271484375	5441.740234375	3829.16357421875	4724.7626953125	5355.033203125	4593.208984375	6529.48974609375	5786.97802734375	6487.73681640625	5831.9619140625	6144.1396484375	5595.814453125	3596.599609375	4816.67626953125	7010.037109375	6719.16162109375	5313.16357421875	7067.9970703125	5143.09765625	6935.80712890625	6074.69189453125	6903.208984375	5400.8828125	6552.65966796875	6421.271484375	5865.5400390625	4396.79931640625	6617.015625	4371.5224609375	1725.1962890625	6833.7861328125	5183.68896484375	6030.80908203125	5853.97314453125	5892.20654296875	7626.56787109375	2927.81689453125	4665.6767578125	5952.5693359375	5080.84228515625	5954.01904296875	5381.56982421875	6130.97509765625	5261.69482421875	5886.70361328125	5144.017578125	4169.04638671875	5720.84716796875	6992.24951171875	5638.880859375	8041.603515625	6432.69580078125	6543.83349609375	5632.08251953125	7198.93896484375	7081.76806640625	5525.24169921875	6396.76611328125	6412.65673828125	5256.61376953125	5801.07666015625	6741.13037109375	8302.716796875	2347.644775390625	11648.259765625	6186.93994140625	7361.030029296875
80	100	9272.36328125	4451.80078125	6074.30615234375	7282.318359375	7226.35888671875	5766.41162109375	7045.5498046875	5653.47216796875	5082.3701171875	4578.13330078125	4283.32470703125	2815.510498046875	11181.6796875	5493.060546875	6544.4130859375	4491	5681.33203125	7084.1953125	8086.29736328125	6033.20166015625	7733.2958984375	7077.02197265625	5210.41552734375	7275.7021484375	7325.96630859375	6479.76123046875	4617.75634765625	1569.831420898438	1956.00390625	7534.85595703125	4905.72802734375	4487.3828125	2100.61669921875	7076.01611328125	6780.052734375	6613.6572265625	7692.8193359375	4901.482421875	5631.00439453125	7144.56396484375	5656.21044921875	6913.48486328125	6297.65380859375	7381.76611328125	6596.2099609375	6810.8623046875	6208.89013671875	5431.25537109375	6983.35791015625	7538.869140625	7628.67138671875	8341.1640625	9987.29296875	6632.4130859375	7346.36181640625	7782.48779296875	7741.2275390625	6266.09130859375	7703.4208984375	7166.81005859375	6402.25634765625	5893.68359375	6859.69140625	6030.0546875	3694.948486328125	9028.6171875	6422.7451171875	8514.6298828125	6940.59423828125	7581.50341796875	8247.630859375	3102.99560546875	5301.3466796875	6984.9296875	5857.880859375	7516.04443359375	6018.3447265625	8133.99072265625	6672.08154296875	7685.12939453125	6448.8310546875	7136.611328125	6906.08935546875	9192.05859375	8203.26953125	7951.248046875	9384.796875	7512.7158203125	8368.384765625	8098.60107421875	7751.802734375	5400.9833984375	7312.39111328125	7560.53125	6480.130859375	6529.35205078125	7274.4580078125	6849.81787109375	3866.1318359375	10640.0087890625	7807.5791015625	8173.1064453125
100	120	11997.177734375	4952.89208984375	6973.97119140625	7931.2626953125	7596.564453125	8030.2109375	9946.201171875	4652.6494140625	5480.32080078125	4934.14404296875	4482.4931640625	3631.0068359375	11222.9111328125	6185.42724609375	12323.806640625	5087.51220703125	6613.17333984375	7760.763671875	9388.052734375	8245.8447265625	10229.2451171875	8485.396484375	5079.9072265625	4017.425537109375	7759.26318359375	6720.12744140625	5992.62548828125	1892.026733398438	2124.914306640625	9172.693359375	5775.275390625	4927.447265625	2159.125	8544.796875	10638.9921875	8708.1513671875	8697.732421875	3663.451904296875	5855.79833984375	7916.41943359375	6063.6171875	8086.095703125	7418.66552734375	8084.76708984375	7729.59375	8064.61962890625	6694.11865234375	5493.416015625	6327.31005859375	8738.3017578125	7541.6884765625	8581.328125	9009.66796875	6795.546875	9286.19140625	8533.146484375	8508.857421875	7595.9462890625	8441.42578125	8379.978515625	7175.28662109375	6233.79248046875	7513.10595703125	6798.837890625	2828.888671875	9535.1748046875	8165.26025390625	8323.439453125	7720.5087890625	8620.4296875	8350.5029296875	4162.4287109375	6111.47509765625	7948.75146484375	5832.353515625	8350.1787109375	6568.51806640625	7499.6142578125	6682.07958984375	7569.54833984375	7189.6796875	6014.57470703125	7373.59033203125	11043.08984375	8562.8408203125	8656.640625	9837.4423828125	7565.349609375	9310.201171875	9043.810546875	8769.767578125	7910.2978515625	8636.9814453125	7738.8369140625	6912.71044921875	7289.79931640625	8061.4658203125	7640.59423828125	3378.536865234375	9843.45703125	8084.08203125	8925.5205078125
120	150	13350.5107421875	5839.26611328125	7619.98486328125	9415.0341796875	10127.828125	8575.619140625	12155.7373046875	8189.2744140625	6558.46630859375	6585.96044921875	5072.005859375	4425.73388671875	11264.6513671875	6959.97509765625	6702.68408203125	5852.404296875	7604.75830078125	8767.9931640625	9625.310546875	9410.015625	11038.025390625	6322.04443359375	6504.8857421875	7003.84326171875	6897.0234375	6692.41015625	7907.94921875	1845.737426757812	2287.392333984375	8893.8916015625	7912.10693359375	5682.6689453125	2397.933837890625	9204.646484375	9443.474609375	9516.5029296875	9588.263671875	6238.447265625	6832.12353515625	8823.8671875	7851.556640625	7442.07958984375	8239.013671875	9118.8369140625	8386.591796875	9218.521484375	8063.58837890625	6560.310546875	8750.580078125	10282.7529296875	8704.751953125	10415.6845703125	11093.1904296875	8770.037109375	9843.6064453125	9734.4501953125	10612.6748046875	8377.640625	10598.390625	9598.1826171875	8500.6220703125	7418.00537109375	9604.97265625	7761.6337890625	5128.2001953125	10703.2587890625	9536.623046875	9689.2568359375	11253.455078125	10063.4619140625	9873.15234375	6900.25634765625	7761.31298828125	9325.109375	7292.91357421875	8298.1318359375	7718.15673828125	9867.1474609375	8806.048828125	8622.5966796875	8373.7392578125	6268.13134765625	9969.08984375	12718.173828125	9088.6015625	10730.4169921875	10900.296875	9284.8671875	11627.6435546875	9971.181640625	10292.203125	9735.359375	10275.197265625	9916.630859375	8133.353515625	7867.912109375	9343.41015625	8736.181640625	5596.78369140625	12027.4345703125	9051.9140625	10290.00048828125
