frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	10	-0.675552070140839	-2.674384355545044	59.80886459350586	279.7801513671875	0.01828577369451523	10.49784851074219	-8.450628280639648	10.53346633911133	81.97121429443359	-6.837099552154541	419.7214965820312	-19.58853149414062	-33.64714431762695	13.40939903259277	142.5030364990234	14.41296768188477	-51.29396438598633	369.66845703125	-9.127461433410645	-0.9899324774742126	3.998575448989868	11.34878826141357	-17.24349784851074	430.4723205566406	-57.58515548706055	215.5279083251953	43.73540878295898	109.6008529663086	28.30260467529297	-21.02551651000977	-7.996294498443604	62.69718551635742	359.5638427734375	29.29570198059082	-69.01368713378906	214.4357757568359	-57.83702850341797	249.7742462158203	367.8099365234375	-21.52257347106934	81.88785552978516	-30.15049934387207	339.28466796875	440.6373291015625	247.5108032226562	110.9259414672852	105.0259552001953	-171.4817504882812	38.80160903930664	-50.50959014892578	-50.58368301391602	-34.14265060424805	808.4327392578125	-42.67350006103516	24.16935539245605	-22.89293479919434	6.977441787719727	-33.82796096801758	79.93549346923828	178.3603515625	-26.1806640625	19.14588928222656	-23.60977363586426	-94.62014770507812	264.4099426269531	-32.82749176025391	110.2458953857422	-109.197265625	-42.16557693481445	48.09511566162109	-23.2813720703125	-110.2885208129883	55.3663215637207	39.07706069946289	50.41907501220703	-19.10984802246094	379.5054931640625	469.8822326660156	57.8588752746582	-11.26831817626953	192.1920928955078	-14.81922817230225	36.55609512329102	-11.31956005096436	953.9288940429688	-83.69749450683594	272.351806640625	-45.42349624633789	-46.83586120605469	78.32616424560547	-24.71508979797363	-35.89670944213867	97.21212768554688	56.16224670410156	-40.29407501220703	207.4576721191406	-46.17742156982422	49.03427886962891	459.07958984375	-183.3800964355469	237.9996795654297	324.7243041992188
10	20	1529.134399414062	433.0225830078125	739.4827880859375	2086.254638671875	851.6024780273438	758.7813110351562	2995.330078125	-758.0408935546875	1678.57177734375	1246.933349609375	723.0302734375	110.0265502929688	2334.015869140625	1022.882446289062	3178.429443359375	516.302734375	1216.24462890625	2275.88330078125	1740.620971679688	35.8454475402832	2792.6259765625	3147.775390625	1205.952270507812	1721.304077148438	3952.95654296875	512.2705078125	-491.8206481933594	949.9883422851562	404.6687316894531	2683.79345703125	1088.96875	648.86181640625	1085.459838867188	1128.668334960938	587.8112182617188	1945.479248046875	2958.891845703125	521.8588256835938	2456.87255859375	2113.925048828125	775.6223754882812	363.9668579101562	2400.17529296875	2745.076904296875	2766.516357421875	1955.901977539062	1588.164794921875	334.8361511230469	1294.880737304688	2049.909912109375	2329.04150390625	3201.263916015625	2696.281005859375	1482.393432617188	1040.6943359375	2068.0634765625	1741.4853515625	2732.083251953125	2496.340576171875	2483.762451171875	1539.822021484375	2445.97509765625	2498.299560546875	2551.4833984375	1224.4287109375	3068.971435546875	1680.83544921875	973.5828857421875	1053.790161132812	2072.398681640625	2338.426513671875	365.4093627929688	1294.217163085938	2236.23388671875	2274.90478515625	1664.130249023438	2207.497314453125	1912.005004882812	1279.542846679688	2032.516723632812	1719.654052734375	1396.653686523438	805.9191284179688	3213.4794921875	2460.595947265625	2377.6787109375	1976.18603515625	2787.00048828125	997.0637817382812	2423.3583984375	1171.553466796875	847.6190185546875	2130.976806640625	2205.694091796875	1517.589233398438	1604.80615234375	1559.242065429688	1706.68017578125	929.54248046875	1910.406005859375	3947.61669921875	2181.068969726562
20	30	2753.998779296875	1014.064453125	1905.095458984375	3900.277099609375	1878.094848632812	1474.3505859375	3946.462158203125	1762.662109375	2766.1259765625	2293.089599609375	1747.112670898438	648.041748046875	3393.601806640625	3100.839111328125	2514.7802734375	1013.039306640625	1827.608642578125	4139.74072265625	2845.349853515625	1541.42431640625	4838.310546875	1454.429443359375	3758.360107421875	1.889443755149841	809.637451171875	2093.153564453125	1806.7080078125	1120.444702148438	661.2271728515625	6541.74658203125	2170.20703125	888.5162353515625	1731.976318359375	3061.911865234375	2580.095703125	3821.712646484375	5144.66259765625	3295.349609375	3788.564208984375	3770.985595703125	2735.36865234375	-6.663235664367676	4182.58349609375	4514.626953125	4065.394287109375	3973.1943359375	3474.04345703125	1916.442504882812	2952.024169921875	3747.03271484375	4606.865234375	3709.592529296875	7737.24169921875	2689.72802734375	2916.251953125	4758.13720703125	4125.224609375	1770.961669921875	3468.906982421875	4941.01318359375	4276.52587890625	3156.988525390625	3162.73974609375	4226.3076171875	1071.288696289062	4780.86669921875	3027.945556640625	2827.6484375	1458.2587890625	4010.5400390625	4646.66064453125	431.4862365722656	3342.32373046875	4108.978515625	1969.401123046875	2848.91552734375	4047.02197265625	4042.468017578125	3377.09765625	5212.26806640625	3211.08544921875	397.9530334472656	6340.4892578125	4298.02099609375	4289.7265625	4987.36962890625	3737.961181640625	4240.51171875	1752.510131835938	5255.115234375	2998.013916015625	2367.361572265625	5038.216796875	4765.94775390625	3851.798828125	3260.17626953125	4098.57470703125	2419.861328125	1308.540649414062	7326.806640625	3044.778076171875	4020.008911132812
30	40	4191.3466796875	1424.994750976562	2657.63232421875	4936.9892578125	3937.11865234375	1939.2041015625	7180.662109375	1849.496948242188	2417.936767578125	2166.03515625	4757.529296875	729.4093017578125	-90.95083618164062	2156.100830078125	8840.4775390625	1200.247802734375	2497.477783203125	4837.4208984375	3952.95703125	2670.039794921875	5468.0986328125	2593.1494140625	2834.462158203125	1586.969970703125	6834.9482421875	2938.828369140625	16810.794921875	1204.814208984375	900.7622680664062	5714.595703125	2549.44921875	806.6546630859375	1901.603393554688	6209.0087890625	5880.6123046875	4673.56396484375	5458.36279296875	2080.4853515625	3534.87744140625	5402.0771484375	3077.07421875	632.2020263671875	5589.5546875	6110.767578125	5812.8310546875	5241.712890625	4540.40576171875	1663.4892578125	7308.529296875	6830.3916015625	5362.767578125	5638.2880859375	9590.26953125	5480.93701171875	1932.571166992188	6478.81982421875	5789.9443359375	4708.02001953125	5741.0009765625	6959.8349609375	6193.208984375	4424.6650390625	4969.98583984375	8359.0869140625	1571.43994140625	5472.67138671875	3551.847412109375	2818.04052734375	2831.55322265625	6182.1865234375	6165.2861328125	1190.933227539062	4342.93603515625	6088.701171875	3550.57470703125	2700.815673828125	5295.2587890625	6936.20263671875	5347.19482421875	5270.48486328125	4903.01220703125	3803.322998046875	4352.5546875	5898.7587890625	6247.27490234375	6617.2900390625	9289.5439453125	5143.9140625	6925.4580078125	7779.9619140625	5887.2294921875	4497.48681640625	6853.474609375	5816.08740234375	5683.3681640625	5940.34423828125	5518.33154296875	4874.14208984375	295.4641418457031	9262.5810546875	4246.32080078125	4887.205078125
40	50	4638.44873046875	1644.5732421875	2805.23828125	5643.6640625	4380.2373046875	3879.547119140625	3871.417724609375	3003.5087890625	4086.07861328125	2646.75439453125	2107.70703125	1210.74658203125	4490.98046875	2752.970947265625	12960.9599609375	1457.736450195312	2901.57080078125	5654.9912109375	4399.32275390625	2472.61865234375	8827.5498046875	-2.856478929519653	3151.157958984375	2960.306884765625	11549.2099609375	3790.655029296875	6727.52587890625	1222.081787109375	972.6266479492188	9958.6748046875	2893.916259765625	817.3392333984375	1998.154541015625	7480.1904296875	3560.808349609375	7080.404296875	8289.61328125	3392.162353515625	2851.96826171875	6565.65283203125	5425.36181640625	2415.843017578125	5972.65966796875	6955.24462890625	6061.76708984375	6790.92578125	3868.30419921875	3111.266845703125	6852.955078125	7880.30615234375	5881.85400390625	6590.76953125	10799.8515625	6459.25439453125	5021.71728515625	7500.98974609375	7429.6533203125	3298.24365234375	8383.763671875	6735.9345703125	6952.416015625	4879.84130859375	6227.4482421875	3361.4296875	1776.065673828125	12196.8671875	4843.9111328125	8626.24609375	6540.87646484375	6745.59814453125	5280.3798828125	3001.947265625	4089.44677734375	7227.83544921875	4941.2744140625	2822.51123046875	5885.7939453125	7101.97314453125	5317.19873046875	5118.78466796875	5031.40576171875	4665.8193359375	5758.08544921875	9592.5517578125	5759.6572265625	7521.8759765625	9317.2607421875	7918.158203125	4249.74755859375	8460.6630859375	7048.62158203125	10981.2822265625	6949.3876953125	7126.1748046875	6442.3896484375	6148.54736328125	6527.96923828125	9380.5	2357.678955078125	6985.953125	6133.720703125	5649.32763671875
50	60	5764.42431640625	1760.165649414062	3274.75390625	5920.41064453125	5419.8154296875	3476.447265625	6498.69921875	5516.73876953125	4755.94970703125	5055.974609375	4778.890625	1459.213623046875	7046.75390625	3705.48388671875	17491.40234375	2010.087646484375	3569.73193359375	5515.03466796875	6505.8828125	4482.79296875	8202.9091796875	2442.5751953125	5558.04248046875	1869.1435546875	5624.7451171875	5333.4716796875	16367.6845703125	1026.117065429688	1022.226135253906	4825.27294921875	2707.780029296875	1037.808715820312	2117.52001953125	6360.6396484375	7349.05029296875	8611.5595703125	8138.36865234375	2200.064208984375	4515.2529296875	6063.92626953125	5544.5244140625	7311.1630859375	7017.6845703125	8386.9150390625	7423.748046875	5906.68505859375	6375.130859375	3750.978271484375	6264.892578125	8244.24609375	8188.0224609375	9144.6298828125	9029.2802734375	7542.11376953125	6510.91357421875	9531.2109375	8180.1875	7649.57861328125	8643.416015625	7266.0146484375	6939.08544921875	4856.505859375	7375.05224609375	4687.75830078125	3728.7509765625	12957.2392578125	5677.9423828125	6316.12841796875	7634.033203125	7391.01806640625	11068.150390625	1253.447143554688	4278.0478515625	7666.41064453125	5391.3701171875	646.3973999023438	6597.37841796875	7470.24169921875	6936.478515625	7818.35595703125	5112.60693359375	6023.0283203125	7475.71435546875	12435.013671875	7988.12353515625	8107.99609375	9581.3564453125	7819.9228515625	7891.75439453125	8393.5654296875	8560.6865234375	9031.5361328125	7671.1025390625	8430.4541015625	7441.35888671875	6617.15087890625	6814.31591796875	5002.103515625	4302.814453125	15537.2626953125	8010.8671875	5717.72265625
60	80	8294.298828125	1948.448120117188	3796.671142578125	7539.865234375	6968.64599609375	8202.8046875	10146.60546875	4244.892578125	4847.2197265625	4684.86962890625	2724.07421875	980.00390625	7945.47412109375	6228.484375	31409.162109375	2125.96484375	4287.2314453125	7182.19482421875	7720.06201171875	6822.69140625	9904.982421875	4004.257568359375	4471.21044921875	812.2567138671875	13187.7548828125	3655.866455078125	3160.07080078125	1090.083251953125	1125.563720703125	8206.6796875	3695.70458984375	978.5744018554688	2377.668212890625	9542.1767578125	9075.1982421875	9424.1875	9220.548828125	4356.6064453125	5769.53125	8495.8935546875	6320.70458984375	9118.8779296875	9219.4892578125	9239.421875	8605.0810546875	9511.8642578125	7888.3623046875	4177.93115234375	7240.421875	11864.080078125	10440.8828125	8544.783203125	14756.240234375	8325.0478515625	9628.1162109375	10099.7490234375	10720.2919921875	6620.44873046875	10432.673828125	9937.73046875	10183.681640625	5933.849609375	10499.0673828125	6951.64404296875	1378.92822265625	15029.2705078125	7477.029296875	8315.4560546875	7093.79736328125	9258.9140625	14871.3740234375	1985.103637695312	5785.34912109375	9417.6298828125	6535.4482421875	8499.494140625	8242.6806640625	9081.1513671875	7468.203125	8183.81103515625	6909.56689453125	4730.009765625	10453.6416015625	11390.8935546875	8331.9150390625	13484.7197265625	13123.1943359375	11321.095703125	8279.9560546875	11122.119140625	11082.3642578125	5871.7041015625	10082.052734375	10391.5400390625	9011.5107421875	7981.7265625	9982.82421875	13399.3544921875	2382.500244140625	22888.384765625	8164.32958984375	7361.030029296875
80	100	9272.36328125	2335.410400390625	5326.40966796875	8318.51953125	8731.455078125	8116.01611328125	10137.51171875	4553.9892578125	5705.58837890625	5248.275390625	4587.3388671875	795.2408447265625	16733.849609375	6188.91943359375	27913.06640625	2236.979248046875	4867.89453125	8027.693359375	9790.57421875	8774.08203125	10084.54296875	8612.3583984375	5836.478515625	8900.337890625	10826.7705078125	7818.23193359375	11916.4541015625	1323.630249023438	1234.474243164062	9125.275390625	4983.00830078125	1356.277221679688	2551.327392578125	10484.7646484375	9789.404296875	10843.90625	12268.7861328125	6686.9033203125	6884.47900390625	11389.029296875	8055.5966796875	9797.5244140625	9950.142578125	10876.5966796875	11007.1015625	9239.37890625	8988.75	7149.5517578125	10737.5947265625	12626.3505859375	11573.1953125	12195.0830078125	20642.302734375	10911.6591796875	8925.9345703125	12576.3720703125	11565.837890625	9037.349609375	12249.330078125	11192.853515625	10874.5244140625	8915.951171875	10146.9296875	8945.326171875	4502.05712890625	14514.9169921875	8811.5556640625	13826.298828125	10264.76953125	11567.970703125	15822.5068359375	3323.983154296875	5975.2490234375	10768.2216796875	7947.13232421875	10407.5224609375	9306.576171875	12110.4326171875	10125.720703125	11919.4638671875	9036.1318359375	10298.8232421875	11631.060546875	14470.55078125	12473.853515625	12841.1171875	18094.9609375	12525.3466796875	13284.25390625	12787.7431640625	12075.8056640625	6191.45849609375	11613.5673828125	11905.455078125	10849.8466796875	8977.0400390625	11060.52734375	9990.05078125	4117.640625	17669.701171875	11074.9658203125	8173.1064453125
100	120	11997.177734375	2549.4111328125	6238.34228515625	9089.33984375	8937.388671875	12469.9833984375	13978.8193359375	2201.94287109375	6377.8291015625	6171.25927734375	4670.77734375	726.0928344726562	15276.1279296875	6994.47412109375	44625.69140625	2774.8955078125	6013.74658203125	8761.701171875	11453.53515625	11894.1201171875	13249.21875	8313.47265625	6170.9111328125	4423.76171875	10563.22265625	7789.4970703125	17947.5546875	1650.751342773438	1394.533081054688	11433.51171875	6007.09521484375	1350.661376953125	2600.481689453125	12193.76953125	17624.53515625	13828.580078125	15244.2802734375	4456.79833984375	7198.62646484375	12515.1181640625	8648.779296875	10934.427734375	11967.8212890625	12064.1826171875	11080.48046875	12326.1396484375	10231.8232421875	6936.71337890625	8141.85107421875	15462.095703125	10819.359375	13705.173828125	19863.361328125	12021.78515625	13511.509765625	13821.3798828125	12829.751953125	11027.3017578125	13412.1142578125	13042.126953125	12270.162109375	8937.8349609375	11433.8662109375	11191.5185546875	2283.7666015625	17251.20703125	10517.98828125	10410.7333984375	9618.88671875	13760.8330078125	15600.0068359375	5058.58984375	7419.65966796875	12529.1357421875	7579.04443359375	11787.4716796875	10183.2744140625	11684.11328125	9572.2373046875	11368.4521484375	9995.8642578125	6302.7314453125	13526.5078125	16654.146484375	14122.4287109375	13758.5546875	19893.6171875	13339.2705078125	14142.0546875	14256.7431640625	13994.990234375	10256.541015625	13360.4482421875	12093.53515625	10788.63671875	10771.34765625	11704.171875	11644.7724609375	3312.34326171875	19488.716796875	10469.4287109375	8925.5205078125
120	150	13350.5107421875	3112.7666015625	6771.91064453125	10686.6787109375	11901.1865234375	12190.923828125	16296.6201171875	7005.84716796875	7506.28076171875	7741.29345703125	5732.1591796875	2231.540283203125	19672.486328125	7453.6689453125	24960.658203125	3018.839599609375	6894.8173828125	9893.322265625	11525.771484375	13436.7978515625	14751.7646484375	6203.390625	7644.29443359375	8669.802734375	8101.35546875	7578.912109375	25463.802734375	1507.088745117188	1392.938598632812	10792.0146484375	8306.138671875	1447.118774414062	2900.68896484375	13020.6015625	14408.6064453125	15557.3095703125	17302.107421875	8327.30859375	8540.4013671875	14530.8857421875	11259.076171875	8766.7490234375	13749.35546875	13868.4990234375	12379.2353515625	14629.337890625	11193.033203125	8543.8125	12831.9462890625	16624.6328125	12753.3828125	16792.263671875	23579.205078125	14709.751953125	13736.345703125	15935.73046875	16384.091796875	11056.13671875	16603.0859375	14620.53125	14498.6181640625	10265.27734375	14912.5166015625	12418.7333984375	6566.99755859375	17699.96875	12516.86328125	12954.001953125	14194.11328125	16153.4697265625	15691.3583984375	8505.0712890625	10031.1552734375	14623.474609375	9733.6533203125	12775.517578125	11906.1298828125	15272.06640625	12591.42578125	13403.3466796875	11889.517578125	7574.9296875	16213.259765625	19526.248046875	13403.4814453125	16557.857421875	22458.611328125	16313.5126953125	19327.03515625	16033.1806640625	16227.3681640625	12743.8896484375	15849.4072265625	15665.623046875	13601.0341796875	10852.5185546875	14508.158203125	12058.9951171875	6454.97216796875	19962.03125	11587.7548828125	10290.00048828125
