	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
1	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
2	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
3	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
4	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
5	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
6	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
7	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
8	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
9	-0.277386	-0.768855	1.788696	0.002689	-0.004668	-0.00128	0.4776700000000176	0.6495630000000006	1.2547639999999944	1.3325036568137572	0.9926743440907472
10	-0.955359	-0.816336	2.857673	0.008952	-0.007758	0.00184	0.7417549999999977	1.106583999999998	1.6923710000000085	1.7722292249497555	1.0693448873676614
11	0.135205	-1.382705	1.734742	0.004506	-0.004715	-0.004615	0.6144529999999833	0.9678470000000061	1.0751869999999997	1.31049091572167	0.8193712574681833
12	-0.459884	-0.742123	1.668194	0.003784	-0.005364	-0.001143	0.6280099999999891	0.6243050000000068	1.0019860000000165	1.1330963169885464	0.7020378907605302
13	-0.435054	-0.482917	1.185305	0.002178	-0.004753	-0.000371	0.4771479999999855	0.43987699999999563	0.6677010000000081	0.8148253146748613	0.4757924646828656
14	-0.515231	-0.432058	1.013234	0.001992	-0.003933	0.000382	0.45632100000000264	0.48899399999999105	0.5722119999999933	0.7783652816743546	0.4836113265598491
15	-0.526335	-0.448579	1.273989	0.00445	-0.002516	0.002064	0.31470899999999347	0.7932530000000213	0.8208269999999942	0.9570950407425642	0.6380680895374654
16	-0.568722	-0.490948	1.198593	0.004188	-0.003657	0.00136	0.41036900000000287	0.7076979999999935	0.6508419999999973	0.8276969300444343	0.48698095403616454
17	-0.529587	-0.596186	0.999321	0.00375	-0.003591	0.000393	0.4676640000000134	0.6445300000000032	0.48032999999999504	0.815023612638305	0.4430524691613732
18	-0.252082	-0.839456	0.983374	0.005178	-0.003352	-0.000842	0.37246999999999275	0.736670999999987	0.48921800000000815	0.8546699017059154	0.38486329572589234
19	0.232879	-0.665555	-0.029392	0.004392	0.002185	-7.5e-05	0.21396100000004026	0.6402070000000037	0.5936559999999957	0.8327045156194489	0.4099634392857468
20	0.072931	-0.08313	-0.357312	0.003106	0.003102	0.002435	0.45630699999999536	0.4933329999999927	0.6017169999999794	0.7751396983989359	0.37407887873281553
21	0.108361	-0.181567	-0.387796	0.004048	0.003305	0.002093	0.4295630000000017	0.5226109999999835	0.7800439999999895	0.9042448364303722	0.46514795524005514
22	0.043525	0.232627	-0.910834	0.001977	0.004038	0.00283	0.4823430000000144	0.25827200000000516	0.874379999999988	0.9348442988508894	0.630732993066007
23	0.160546	0.555203	-1.432147	-0.001387	0.003996	0.002265	0.506512000000015	0.35243499999999983	1.0305680000000024	1.0879718223203263	0.7952171238259408
24	0.0265	0.998017	-1.763605	-0.002366	0.005119	0.004181	0.6844289999999944	0.6266890000000132	1.20923599999999	1.3307143770212306	0.9143261473593562
25	0.134429	1.005696	-1.874846	-0.001862	0.005509	0.003687	0.7018659999999954	0.682698000000002	1.324729000000005	1.4904436758113309	1.0542255329430288
26	0.281109	0.930527	-2.133332	-0.003616	0.005498	0.001894	0.5544969999999694	0.7413609999999977	1.4731069999999846	1.5501301473469897	1.1227581032395093
27	0.685255	0.954137	-2.726647	-0.005736	0.007353	0.000247	0.6840960000000393	0.8976959999999963	1.7956020000000024	1.8592744455163084	1.2892789589832818
28	0.520122	1.198433	-2.62892	-0.005769	0.007866	0.001688	0.7453739999999698	1.0166030000000035	1.6578760000000017	1.7624567779590996	1.1706043934198942
29	0.188913	1.920503	-2.595064	-0.00644	0.004938	0.001688	0.44081100000002493	1.7342589999999944	1.852593999999982	2.3061105249304577	1.7644059807263335
30	0.722966	1.752714	-3.333515	-0.007104	0.008396	-0.000462	0.6419889999999953	1.7880029999999891	2.263233999999997	2.624436551485467	1.980822181149894
31	1.401036	1.715412	-3.958302	-0.014751	0.006414	-0.006483	0.8904600000000187	2.768810000000002	2.723899000000003	3.3257324625828066	2.1809012501736573
