	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
1	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
2	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
3	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
4	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
5	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
6	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
7	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
8	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
9	-0.260966	-1.090552	2.057309	0.012687	0.00033	0.002603	0.19312299999999993	1.4850369999999913	1.577574999999996	1.7311150118316867	0.9731501496161715
10	-0.251792	-1.014468	1.263799	0.008515	-0.000358	0.000876	0.19335999999999842	1.1288859999999943	0.8656830000000042	1.1702580207155113	0.639914553990604
11	0.439135	-1.225577	0.492038	0.00685	0.002456	-0.001923	0.244985000000014	1.0314869999999985	0.5554429999999968	1.0771632856414899	0.5264970872977294
12	-0.142158	-1.07903	1.14856	0.00826	-0.000412	0.00013	0.1261440000000107	1.0759009999999876	0.758886000000004	1.107884622804178	0.5790775038766327
13	0.014677	-1.444698	1.444242	0.006559	-0.003763	-0.003338	0.5383369999999985	1.127207999999996	0.7560340000000139	1.2294808992473223	0.6390820360086609
14	-0.293636	-0.859089	1.036814	0.005283	-0.002427	-0.000602	0.3848520000000235	0.7825779999999867	0.5412919999999986	0.8769548358342018	0.4756412013251151
15	0.000514	-1.012147	0.669488	0.004008	-0.003247	-0.003279	0.541987000000006	0.7095640000000003	0.5748389999999972	0.9093858348369057	0.420257319371101
16	-0.249999	-0.42833	0.2011	0.001131	-0.002003	-0.001132	0.43075100000000077	0.32448800000001654	0.33486500000000774	0.5743629289586744	0.35607284654267374
17	-0.118387	-0.324331	0.091884	-0.000289	-0.00238	-0.002121	0.46299200000001406	0.2030680000000018	0.3231190000000055	0.505148690579329	0.28017578249555486
18	-0.170408	0.128696	-0.435528	-0.005297	-0.003222	-0.002372	0.5512839999999812	0.5081709999999902	0.6882789999999943	0.7601656829441653	0.4036295082448576
19	0.182333	-0.416133	-0.187616	-0.004473	-0.004412	-0.005737	0.7662839999999989	0.5663459999999958	0.6660359999999912	0.8846594526895563	0.43430423652873207
20	0.010766	-0.075044	-0.419356	-0.006327	-0.005281	-0.005209	0.836496000000011	0.7993549999999914	0.9421259999999876	1.146864025198278	0.5581440488171545
21	-0.549476	0.486392	-0.283051	-0.005601	-0.00592	-0.001351	0.7438339999999926	0.6873179999999905	0.9553639999999888	1.1580707314123586	0.6075914021401565
