	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
1	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
2	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
3	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
4	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
5	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
6	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
7	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
8	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
9	0.182578	-0.524492	1.239501	0.004739	0.000416	-0.000321	0.1595739999999921	0.4790749999999946	1.1298300000000125	1.144164973471053	0.824359505888664
10	0.438468	-0.565673	0.704465	0.003002	0.000477	-0.00106	0.3690730000000002	0.4472200000000015	0.6656099999999867	0.7882793256999663	0.5711166542982777
11	0.241638	-0.204624	0.556943	0.003208	0.002191	0.001197	0.4150849999999906	0.3888680000000022	0.7718720000000161	0.8272447246589099	0.5646636150753849
12	0.184806	-0.415735	0.774738	0.003691	0.0013	0.000755	0.2956359999999876	0.5284879999999958	0.8327110000000033	0.8858121009203979	0.6281284343659632
13	0.178941	-0.023998	0.283458	-2e-06	-8.1e-05	0.000292	0.24159600000001547	0.08053800000000422	0.27816399999998964	0.36996199515759254	0.35447910641390873
14	0.411066	-0.351987	0.113198	0.000531	0.001064	-0.001017	0.323188000000016	0.25459200000000237	0.2708690000000047	0.44156882614830634	0.3378095418619622
15	0.162934	-0.173064	0.322595	0.001643	0.001495	0.001088	0.32195500000001687	0.34893399999998564	0.4926290000000222	0.6024142772328714	0.4206886334440212
16	0.276526	-0.138548	-0.20401	0.000573	0.002574	0.000895	0.3967449999999957	0.2892669999999953	0.24063999999999908	0.49519987765040996	0.2716955795297309
17	0.358611	0.118917	-0.670117	-0.000508	0.004286	0.001731	0.5955060000000003	0.2680509999999998	0.3316340000000082	0.6095839635981102	0.2743451980334236
18	0.534948	-0.143922	-0.428358	-0.001404	0.002687	-0.000507	0.47798199999999724	0.31434300000000803	0.2826769999999925	0.5006796000927054	0.3373910578001488
19	0.328585	0.393862	-0.863074	-0.001914	0.004059	0.002184	0.6390930000000026	0.2609170000000063	0.4196789999999879	0.6543429259478636	0.2983157445794687
20	0.234186	0.803539	-1.294771	-0.004794	0.004153	0.002641	0.6141109999999941	0.5077480000000065	0.6812860000000001	0.8053157468943429	0.3809549164533122
21	0.226881	0.800546	-1.4106	-0.004009	0.004327	0.003065	0.6687810000000098	0.47421099999999683	0.8164890000000042	0.9066980040768766	0.5135310466612363
22	0.385256	0.730835	-1.528834	-0.004082	0.004922	0.002351	0.7109010000000069	0.4700990000000047	0.8815479999999951	0.9880208848860517	0.5525827109365884
23	0.299337	0.784511	-1.562135	-0.004548	0.004379	0.002352	0.6321409999999901	0.5237679999999898	0.9357690000000076	1.003085092754342	0.5940564991781345
24	0.322376	0.694351	-1.543542	-0.002949	0.004969	0.002556	0.682060000000007	0.4286069999999995	0.9605690000000067	1.0356658894349202	0.6509788360561498
25	0.15474	0.547699	-1.086789	-0.00155	0.0037	0.002326	0.4868359999999967	0.3187909999999903	0.6980930000000143	0.7583526303699317	0.4870518815875818
26	0.150588	0.589124	-1.216261	-0.001859	0.003561	0.002411	0.49717199999999195	0.349299000000002	0.8165220000000062	0.8649172065088079	0.5957632212284487
27	0.218372	0.279425	-1.207499	-0.001712	0.00295	0.000529	0.2804999999999893	0.2164020000000022	0.8659669999999977	0.8700604385259457	0.6533993733988491
28	0.472756	-0.314988	-1.047538	-0.002057	0.001026	-0.00365	0.3138490000000047	0.3133370000000042	0.8611879999999985	0.9026078178666623	0.709083299978926
29	0.272113	0.322608	-1.428249	-0.003541	0.001796	-0.000725	0.20017100000001165	0.4241960000000091	1.105563999999987	1.1159479520255426	0.8403341793346069
30	0.17171	0.642393	-1.661956	-0.005666	0.001061	-0.00045	0.12754700000000696	0.6897209999999916	1.3474690000000038	1.3719435287088362	0.9771271754265222
31	-0.098936	0.934784	-1.597349	-0.005514	0.000733	0.001535	0.1369540000000029	0.7537669999999963	1.3337240000000037	1.3730407344842324	0.9834846763758206
32	0.068952	0.854562	-1.794585	-0.005857	0.00138	0.000543	0.14554699999999343	0.7694259999999957	1.4396330000000006	1.4796684057970637	1.0642632277693251
33	0.417282	0.675298	-2.278116	-0.007717	0.001748	-0.002476	0.2541439999999966	1.0492980000000074	1.8214069999999936	1.8712264668398635	1.3237339722633152
34	0.632773	0.690058	-2.5519	-0.007909	0.002944	-0.00329	0.3879869999999812	1.1974489999999918	1.9577799999999996	2.0307454273391916	1.4520953057585482
35	0.061072	1.061384	-2.254394	-0.009584	-0.000902	-0.002138	0.27697700000000225	1.3781280000000038	2.0833140000000014	2.2002321151051243	1.5214134188240824
