frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	10	10.61244773864746	6.394788265228271	-54.9090461730957	189.1795043945312	-0.2061312198638916	28.45611381530762	23.83588409423828	-5.886232852935791	199.7484283447266	-7.547775268554688	13.76597213745117	-13.93960666656494	-89.13774871826172	-18.23147392272949	24.20465469360352	16.61202812194824	-79.78173828125	237.6094818115234	-4.628250122070312	8.523138046264648	7.693932056427002	-6.55637788772583	13.16662979125977	-31.72413444519043	-15.45559024810791	-1.541055917739868	15.41074371337891	154.4540100097656	27.66621589660645	295.1964416503906	-17.33098220825195	33.71989440917969	256.3042297363281	-17.63687515258789	-12.04745578765869	-31.31145477294922	132.1376037597656	258.431396484375	157.8658142089844	2.832305908203125	22.17791366577148	-22.06376647949219	159.0543975830078	245.3017425537109	209.5425109863281	395.950439453125	64.07731628417969	-116.3370056152344	-12.51361560821533	4.891863822937012	-33.51738739013672	-11.28883361816406	49.29432678222656	-12.38478851318359	-10.90541934967041	93.01906585693359	-9.911940574645996	-37.75779342651367	-13.71267700195312	26.70264053344727	14.82291793823242	14.36817741394043	12.24178695678711	290.6495056152344	192.4835510253906	-19.91318130493164	24.2440071105957	-8.865359306335449	-14.40074920654297	-27.39328193664551	-0.06646166741847992	-69.0548095703125	-25.22177314758301	-25.51921272277832	-2.525029420852661	-61.09096908569336	291.3258056640625	42.60286331176758	326.2362365722656	-16.82567024230957	7.916647911071777	-95.20760345458984	-16.31816864013672	-17.90800285339355	261.2799987792969	56.46694946289062	117.1647033691406	-14.21831226348877	-16.36185073852539	42.25619506835938	-17.00164413452148	-10.18239784240723	-13.74227714538574	22.56985282897949	49.8728141784668	18.49591827392578	-19.20614242553711	73.69156646728516	-67.67966461181641	-26.30107688903809	0.9689899086952209	213.3944931030273
10	20	562.753662109375	465.8042602539062	789.9613647460938	1722.107177734375	428.9966735839844	287.1588439941406	654.8219604492188	201.0612640380859	1746.88037109375	578.4359741210938	1865.071166992188	69.76699066162109	2731.334228515625	393.7388916015625	86.29557037353516	481.2680358886719	618.8038940429688	1575.823852539062	600.3739624023438	623.373779296875	781.7969360351562	423.7436218261719	758.7601318359375	1815.26171875	3295.09130859375	555.4214477539062	1905.184692382812	683.1961059570312	249.7764739990234	2233.68994140625	713.8018798828125	1076.702392578125	895.3659057617188	1233.271728515625	-1168.729614257812	2028.999389648438	2948.02392578125	2327.87451171875	1533.693481445312	2022.820434570312	1871.729125976562	758.9366455078125	2293.53955078125	2676.83837890625	2328.184814453125	721.5236206054688	1040.011352539062	-138.7550506591797	1512.71484375	1106.425048828125	1003.10498046875	2060.540283203125	5557.74462890625	1040.947509765625	394.840576171875	2285.291748046875	1917.298461914062	2274.96728515625	1432.422485351562	1843.6298828125	2087.60595703125	1626.498901367188	1513.931274414062	2131.046875	829.1801147460938	801.7862548828125	2860.81689453125	1797.158569335938	1685.698974609375	874.4158325195312	1734.140747070312	1339.999267578125	1385.951416015625	2027.4794921875	1376.326171875	587.7803955078125	2868.53515625	2678.813232421875	2335.66455078125	3274.69091796875	1057.538696289062	3134.935546875	2402.103271484375	2837.923095703125	3651.67041015625	1522.091064453125	5464.3291015625	1645.642822265625	385.7547912597656	2841.4052734375	1635.222778320312	-516.8131713867188	2165.4931640625	2113.751953125	1035.722290039062	1806.2509765625	2030.683959960938	1147.800903320312	936.9869384765625	7342.70361328125	1766.884521484375	1648.965515136719
20	30	2349.823486328125	971.1868896484375	2584.91943359375	2922.396728515625	2123.15625	1685.44140625	2270.968017578125	1743.853881835938	3274.01806640625	1495.470092773438	2078.410888671875	194.8041534423828	6810.6845703125	1549.4697265625	616.0628051757812	1075.930053710938	2503.667724609375	3151.982421875	2575.029541015625	2093.45361328125	3350.8916015625	804.000244140625	1056.827514648438	2715.94775390625	-2401.62890625	440.1761474609375	390.8782958984375	1209.832397460938	785.1870727539062	4868.29443359375	1471.49365234375	1322.302978515625	1338.3349609375	4779.89208984375	2669.1005859375	4915.240234375	6137.78125	2819.751220703125	3294.25927734375	3879.05810546875	3196.47900390625	384.6694641113281	5182.0244140625	4620.130859375	5803.3935546875	3829.77685546875	2949.35791015625	2766.705810546875	5085.2685546875	4195.22216796875	2961.590576171875	4740.55126953125	7568.22265625	2760.1728515625	1664.667114257812	3910.79931640625	3301.07666015625	1531.812255859375	4086.868408203125	4873.35595703125	3803.5302734375	3386.79638671875	5101.23291015625	3199.5126953125	1470.953247070312	3085.31689453125	4846.68603515625	4882.39990234375	624.828857421875	5424.60400390625	4482.85107421875	5734.84521484375	3044.050537109375	4562.53369140625	3232.50927734375	2473.616943359375	4468.03564453125	3685.49267578125	4171.88330078125	6050.21240234375	2993.04931640625	1467.78271484375	3061.211181640625	5954.9912109375	3718.02001953125	4040.397705078125	8973.6201171875	3467.16064453125	2111.41796875	3570.479736328125	3786.016845703125	2828.1298828125	4878.958984375	4361.55859375	3595.554931640625	3266.581787109375	4354.38818359375	4117.14501953125	1922.141967773438	7516.439453125	3789.3623046875	3037.189575195312
30	40	2732.09716796875	1349.558471679688	3358.70556640625	4174.03662109375	3221.015625	2431.987548828125	3469.1201171875	2515.97119140625	2644.5703125	3270.400634765625	4957.08349609375	413.2051391601562	-56.35660552978516	2167.959228515625	3304.985595703125	1365.495239257812	2876.93212890625	4097.28759765625	2535.87841796875	956.3052368164062	3778.2763671875	2316.1494140625	2017.1044921875	3209.4375	-1351.816528320312	2355.602783203125	236.3289031982422	1474.670043945312	868.1907958984375	3836.47314453125	2097.7568359375	1429.06396484375	1587.606201171875	6214.28662109375	3251.48095703125	6459.89599609375	4785.99169921875	1417.938598632812	4240.25146484375	5570.06201171875	4803.58837890625	2104.723876953125	6630.71337890625	5677.30322265625	5381.01416015625	4241.572265625	4240.056640625	3913.65185546875	5886.8740234375	5180.3974609375	8642.8564453125	4545.58984375	14411.134765625	4900.59912109375	1651.220092773438	6295.337890625	3983.90869140625	6045.16357421875	6003.9111328125	6081.13427734375	5410.77685546875	4310.6552734375	6015.8759765625	9081.06640625	2474.314453125	5712.25390625	4418.89111328125	7900.0703125	7515.81689453125	4845.6259765625	9320.857421875	836.1477661132812	3669.645751953125	5848.0380859375	3500.3212890625	408.2471618652344	6492.46240234375	4580.8623046875	8756.1689453125	6839.412109375	4037.914306640625	4088.581787109375	5659.24462890625	7100.40625	5329.93212890625	7455.5029296875	10977.2880859375	5960.67236328125	5505.94482421875	7111.1279296875	5351.7294921875	4233.81201171875	5677.03564453125	5867.52001953125	4926.68798828125	3591.837646484375	5364.96044921875	9016.423828125	2204.600341796875	13387.080078125	4760.0869140625	4135.662109375
40	50	4846.48046875	1832.845703125	3589.081787109375	5453.85546875	2587.857666015625	3112.681640625	7590.29931640625	2787.20458984375	3978.452392578125	5703.1845703125	1056.884643554688	637.3746337890625	2004.60498046875	5085.28515625	5112.017578125	1694.731201171875	4105.81689453125	4927.92919921875	5062.23876953125	5013.7080078125	5712.09619140625	3555.033935546875	5203.09130859375	4910.61669921875	-263.4144592285156	3719.55859375	67.92041778564453	1768.744384765625	1062.413696289062	6985.353515625	3501.993896484375	1300.084716796875	1690.435302734375	5519.45556640625	2760.9140625	6717.7548828125	10137.5576171875	2144.10205078125	5437.3125	7394.32470703125	5050.98486328125	3577.784423828125	9085.015625	6806.0458984375	10591.9814453125	6950.80322265625	5130.9462890625	4098.5458984375	9108.0068359375	5714.7509765625	6019.0654296875	8686.3857421875	16207.2060546875	6362.07666015625	4970.17822265625	7076.73046875	5321.8203125	3857.28955078125	6993.0810546875	7581.5078125	5885.17138671875	5932.27783203125	6640.6572265625	9333.9052734375	3383.306396484375	8033.8544921875	5139.19580078125	5251.603515625	4868.18212890625	7805.58740234375	10967.8388671875	2081.393310546875	5863.65966796875	6788.0361328125	4971.1845703125	1017.381469726562	7774.244140625	9862.080078125	7772.8447265625	6919.7470703125	6386.2333984375	4480.93994140625	9642.3544921875	8990.2783203125	5841.84375	5870.0517578125	16868.861328125	6490.029296875	3942.245361328125	6895.91015625	6111.580078125	5919.93017578125	7435.73486328125	6144.11474609375	6396.7421875	5638.5048828125	6206.7353515625	4635.6337890625	2418.58447265625	12539.3271484375	4635.0712890625	5190.892333984375
50	60	6231.314453125	2165.122802734375	4262.40478515625	5334.71337890625	6409.515625	5970.4638671875	5610.28076171875	1684.966674804688	3391.964599609375	3773.3740234375	2461.71630859375	1306.489868164062	8558.384765625	3805.7734375	3293.736572265625	2231.982421875	4422.0458984375	5898.17529296875	5935.5390625	4695.55859375	8766.5283203125	2029.256225585938	2482.252685546875	2145.96142578125	-241.5691223144531	3288.03125	9494.861328125	1518.2060546875	1182.025390625	3920.548828125	3387.748046875	1757.655395507812	1828.09619140625	8560.697265625	4849.328125	8514.388671875	8183.73486328125	4228.6572265625	5255.85693359375	6326.32080078125	6477.9677734375	4839.482421875	8971.5625	7536.38818359375	9268.81640625	2766.57568359375	6125.900390625	1220.218383789062	7489.3994140625	8773.8408203125	6345.251953125	10002.99609375	20067.49609375	6217.13525390625	6425.91748046875	8362.970703125	6973.2724609375	10414.29296875	7959.572265625	9145.5029296875	6832.60107421875	6898.7587890625	8557.58203125	8692.51171875	2853.98779296875	11400.9140625	5463.2138671875	9168.9482421875	10287.5673828125	7195.47216796875	10617.8642578125	3857.77734375	4667.802734375	6578.9306640625	5292.04736328125	4184.22705078125	8115.533203125	6961.4130859375	8343.6435546875	8360.4228515625	5433.32666015625	3101.80224609375	6962.1337890625	10507.1298828125	6345.24169921875	8155.41650390625	15063.962890625	5005.4091796875	3783.61376953125	8701.4345703125	7867.75390625	3456.284912109375	8350.7978515625	7454.88623046875	7610.1337890625	6305.0546875	7926.65185546875	6907.70703125	3943.55224609375	15075.7705078125	7499.29736328125	5616.4443359375
60	80	7638.880859375	2233.051513671875	4956.6591796875	7268.58056640625	7720.96630859375	7702.09033203125	8130.42236328125	7291.8779296875	5798.7802734375	5736.419921875	4045.020263671875	1057.275512695312	13870.3349609375	6387.25146484375	9771.6298828125	2199.892333984375	5055.76708984375	7008.4541015625	7010.06982421875	7802.36962890625	7467.3671875	4517.0126953125	4387.28759765625	4087.134521484375	8151.248046875	5456.9755859375	8743.626953125	1812.496826171875	1621.866577148438	5995.97900390625	5021.8876953125	1592.535522460938	2101.66162109375	10562.544921875	6357.2919921875	10527.0849609375	10906.689453125	5723.84619140625	7271.021484375	9340.421875	8638.75390625	7549.44970703125	11995.337890625	10673.8984375	12491.046875	10623.771484375	8433.96484375	5338.63818359375	11205.94140625	11682.68359375	8301.7158203125	13391.416015625	23616.912109375	9747.8701171875	6976.2509765625	11079.501953125	10394.2470703125	6158.818359375	9739.7431640625	10563.607421875	9147.408203125	8017.22265625	8796.4736328125	9185.78515625	4616.3935546875	10014.9365234375	5801.15478515625	7566.435546875	8693.591796875	10333.5205078125	15497.6474609375	7134.845703125	7290.24072265625	9700.2080078125	6984.5712890625	7967.4130859375	10956.59765625	10417.244140625	13949.904296875	7721.931640625	8668.232421875	5683.26611328125	8521.39453125	13752.7041015625	11191.486328125	12506.8203125	21772.001953125	10711.7255859375	10378.7470703125	11634.19140625	8980.8759765625	10461.25390625	10849.609375	10245.517578125	8894.4794921875	8358.6103515625	9978.1103515625	11098.9384765625	5613.63134765625	28477.041015625	8968.89453125	7138.517333984375
80	100	9206.21484375	2699.45849609375	6193.24462890625	8339.30859375	8988.3662109375	7504.30615234375	11650.6669921875	5362.3857421875	6188.50927734375	7484.88330078125	4446.15087890625	1147.380493164062	11164.6982421875	7732.06494140625	14261.6328125	2861.4111328125	6665.5078125	8059.90673828125	8910.1669921875	7510.5400390625	10673.240234375	3681.42822265625	7461.0859375	2746.422119140625	5020.61376953125	5864.30078125	10523.921875	2037.322875976562	1751.102294921875	10075.6416015625	5118.0068359375	2181.67431640625	2314.483642578125	11929.38671875	13884.6650390625	11562.0185546875	12273.4853515625	5991.48681640625	9360.2138671875	11339.861328125	10080.134765625	9798.673828125	13842.4228515625	11934.03125	15432.5009765625	10179.2119140625	10196.123046875	6804.7880859375	10814.498046875	13564.8330078125	11872.330078125	12426.0087890625	24993.853515625	10892.146484375	9285.3349609375	12381.94921875	12814.5537109375	11878.72265625	11574.095703125	12206.2734375	11322.5634765625	8668.0458984375	11006.2861328125	10965.419921875	6540.982421875	16125.7138671875	8400.833984375	7535.67431640625	9433.2861328125	10894.4365234375	14024.4912109375	5623.95947265625	9146.5439453125	10887.1875	9261.015625	10545.9453125	11808.14453125	11057.5947265625	13244.9775390625	10724.3251953125	9597.0087890625	4223.36328125	12891.3125	14016.8857421875	10425.8720703125	12832.83984375	27000.765625	10995.7294921875	13245.9521484375	13980.060546875	9653.697265625	11327.8857421875	11989.3759765625	11793.0537109375	11414.916015625	9902.216796875	10024.8291015625	13443.673828125	6906.92138671875	20966.6015625	8788.6611328125	8199.607666015625
100	120	12118.0302734375	3428.868896484375	7595.95458984375	9027.7392578125	9822.6171875	12334.7451171875	11552.75	7229.36181640625	6253.36181640625	7831.580078125	9309.26171875	1279.79150390625	10278.1923828125	6630.2578125	20445.28515625	2948.28955078125	6595.27978515625	8603.4658203125	12142.9619140625	11884.17578125	14970.9306640625	3228.474853515625	8029.501953125	5178.57568359375	11836.759765625	8298.23828125	1379.231201171875	1964.322387695312	1937.68603515625	10434.375	6166.12890625	2284.681884765625	2552.302734375	12019.6826171875	11306.3369140625	14536.30078125	18429.5546875	4927.41357421875	9344.623046875	13168.28125	11505.005859375	9551.9189453125	14862.689453125	13354.025390625	16233.2529296875	11955.0732421875	11674.8544921875	5848.86572265625	11536.2158203125	16188.5830078125	15678.1484375	15341.880859375	29257.15625	12493.0283203125	11761.5947265625	14007.134765625	13589.04296875	10941.50390625	13741.7509765625	14142.619140625	11889.2939453125	11098.9326171875	13771.583984375	13297.2763671875	7859.587890625	13788.0478515625	9637.72265625	14573.283203125	10602.142578125	13516.0986328125	18677.09375	12861.296875	9730.5458984375	12468.78125	10952.8076171875	10568.861328125	13673.181640625	11590.431640625	16377.115234375	12993.5537109375	11531.2626953125	5519.74560546875	13150.302734375	15065.7978515625	15161.798828125	15358.671875	28416.240234375	12530.6669921875	14099.37109375	13302.447265625	14435.8994140625	14816.162109375	14403.375	13156.7734375	12675.86328125	11908.482421875	12770.9091796875	13243.7119140625	6280.14501953125	24924.12109375	10499.5234375	8815.6025390625
120	150	12656.2080078125	3265.17431640625	7953.38720703125	10547.255859375	10674.630859375	11180.17578125	15064.4619140625	7537.47265625	7086.59375	9377.0166015625	6648.3525390625	1418.665893554688	22528.025390625	9914.7744140625	11571.6630859375	3471.054443359375	8681.3203125	9805.634765625	13265.509765625	11255.6103515625	14496.8603515625	5018.85205078125	8395.689453125	6249.77587890625	2641.917236328125	10175.203125	7316.12158203125	2333.3818359375	2344.160400390625	9150.3447265625	7570.19189453125	2407.821044921875	2755.680908203125	16090.8291015625	15176.7412109375	16405.091796875	20326.93359375	9132.185546875	12964.5712890625	14928.69140625	13168.978515625	14698.6865234375	17413.5546875	15803.18359375	18218.994140625	11961.4228515625	13694.5419921875	8348.7353515625	16968.236328125	18501.93359375	15684.037109375	16286.2783203125	38995.828125	14535.26171875	13431.205078125	16222.5390625	16629.134765625	13475.2470703125	16682.63671875	16420.517578125	14322.203125	12682.283203125	14808.2705078125	14579.15625	9285.8125	18759.42578125	13452.1650390625	14264.5009765625	13760.6142578125	16556.95703125	16444.6171875	11262.8603515625	11664.087890625	13622.6240234375	12382.18359375	10852.5537109375	15611.3203125	16006.9521484375	19227.078125	14105.7958984375	13703.6435546875	9008.36328125	16618.095703125	17732.7421875	14957.08203125	17521.31640625	30119.37109375	16133.7802734375	16688.37109375	16378.9228515625	15146.8515625	13933.265625	16234.5673828125	15569.7666015625	14118.388671875	12456.4541015625	14533.404296875	16844.671875	9309.068359375	30356.53125	12973.6796875	10176.4453125
