frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	10	-3.482551097869873	8.936426162719727	0.4685255587100983	15.55364513397217	0.1272238492965698	0.02734401449561119	0.001431445474736392	0.3166155517101288	0.07311820983886719	0	0.007652897853404284	0.06058759242296219	0.2778982818126678	0.08008349686861038	0.04189252108335495	5.490890026092529	0.2378049790859222	10.85097885131836	0.00257610552944243	0.0349440798163414	0.06601839512586594	0	0.2312513887882233	0.2962102890014648	0	0.1601900160312653	0.000673975795507431	2.879499912261963	26.45507431030273	6.945936679840088	0.04233962669968605	118.2402801513672	43.68424987792969	0.1494253426790237	0.107574962079525	5.43851900100708	0.182812511920929	0.05229208618402481	0.3019436895847321	2.095362186431885	0.07295528054237366	0	9.945145606994629	1.090043425559998	0.1485864073038101	0.6804482936859131	0.3829119503498077	0	42.46471405029297	0.5536831617355347	0.9242926836013794	0.7873945236206055	0.3260636031627655	38.29623794555664	0	100.2871627807617	24.40670204162598	0.2414875477552414	3.55625319480896	56.16816329956055	85.60546875	4.420443534851074	0.05471562221646309	1.151405453681946	0.02320149354636669	5.446906566619873	0.4892543256282806	1.173663139343262	0.1739188432693481	7.544033527374268	6.062830924987793	0.01701647602021694	0.3647076487541199	12.25591468811035	0.1030249372124672	0	35.00222778320312	1.651694774627686	0.8340084552764893	0.3534928858280182	0.818543553352356	0.04443627595901489	67.53514862060547	5.189095497131348	11.97509956359863	0.6070329546928406	2.551262617111206	49.04732894897461	0.1013536229729652	11.05261135101318	35.90813064575195	0.2678546905517578	5.887396335601807	29.41975784301758	110.4361419677734	0.7876543402671814	15.93367958068848	6.413162708282471	0.4279126822948456	0	0.7592018842697144	8.190825462341309
10	20	319.7458190917969	431.5680847167969	517.4932861328125	813.5248413085938	347.8291015625	364.0324096679688	312.5428771972656	45.76840972900391	212.4860992431641	17.00457572937012	9.981438636779785	123.4141693115234	96.30275726318359	21.7412166595459	318.4745483398438	378.1481628417969	201.0058288574219	721.8551635742188	55.2086067199707	89.91416168212891	205.8927612304688	30.35366249084473	112.5794143676758	38.0512580871582	11.16557884216309	14.21188354492188	170.8805389404297	254.5822601318359	260.5034484863281	1786.213989257812	20.76848602294922	745.48974609375	311.8186645507812	851.1990356445312	852.1322021484375	840.5612182617188	1142.495361328125	154.0212097167969	165.1796722412109	623.7276000976562	110.3694458007812	53.70224761962891	429.4092712402344	275.58447265625	197.6755065917969	286.0745849609375	130.8902282714844	64.32095336914062	761.5968017578125	342.9789733886719	101.5184783935547	432.2906188964844	420.7684020996094	868.6950073242188	386.6217346191406	1022.242858886719	835.0914916992188	1187.023559570312	647.0185546875	1040.990844726562	1017.951171875	623.4480590820312	289.512939453125	226.5604248046875	208.5282135009766	574.0521240234375	372.8309631347656	394.3321838378906	641.3637084960938	1194.649780273438	1286.6767578125	69.80220031738281	371.0155334472656	867.0037841796875	346.2131652832031	192.1514587402344	642.516357421875	292.3601684570312	504.6732177734375	414.4206237792969	375.9393310546875	17.6297607421875	1120.290649414062	738.0145874023438	620.0313720703125	725.0640869140625	343.6261901855469	1006.011535644531	347.7395629882812	901.232177734375	622.8362426757812	251.7295532226562	700.1692504882812	1164.116455078125	1276.506713867188	342.3713073730469	786.1719360351562	542.7713012695312	130.53759765625	401.2377319335938	202.1000518798828	863.7738342285156
20	30	1095.284301757812	1292.784301757812	1174.936401367188	2258.601806640625	995.6821899414062	427.5640258789062	778.9691772460938	649.6515502929688	1365.459594726562	2401.988525390625	1297.518310546875	479.3821411132812	1283.895141601562	962.1674194335938	534.1244506835938	1353.101806640625	1346.261474609375	2414.14501953125	1114.11328125	532.7109375	1837.063720703125	1334.8125	1387.348754882812	947.6835327148438	1042.942749023438	1546.524536132812	1227.681518554688	717.8029174804688	744.3939819335938	2637.736083984375	700.3875732421875	1704.044067382812	675.4559936523438	942.9064331054688	2064.477294921875	3100.277099609375	2621.001953125	1139.206298828125	1222.733642578125	1755.125854492188	1231.461059570312	917.7457275390625	1932.62451171875	2178.98583984375	1748.919799804688	1591.008422851562	1469.516479492188	2093.615234375	3327.385498046875	1563.368286132812	1673.697509765625	1883.6494140625	1555.886962890625	2067.946533203125	1243.301513671875	2580.093505859375	1884.690551757812	1626.078857421875	2215.723876953125	2373.739501953125	1833.585571289062	2340.713134765625	2103.007080078125	2779.474365234375	806.2633666992188	1911.034423828125	2082.027099609375	1360.097900390625	1714.366088867188	3072.376220703125	2118.08203125	735.71044921875	1725.158935546875	1583.124755859375	1671.511962890625	1392.139404296875	2039.960205078125	2939.617919921875	1620.86767578125	1747.54345703125	1609.967407226562	1922.9072265625	2236.040771484375	1425.887817382812	1712.641479492188	2488.519775390625	2227.536865234375	2157.501220703125	1554.910278320312	2056.9580078125	2182.58740234375	1236.1708984375	2153.5693359375	2174.39111328125	2232.356201171875	1195.463745117188	1907.463134765625	1972.056884765625	1011.581298828125	2907.111572265625	1939.592895507812	2623.445068359375
30	40	2336.547119140625	1921.08984375	2614.591552734375	2815.509033203125	1682.839965820312	1423.915161132812	2110.30908203125	615.5653076171875	1903.112915039062	1648.451904296875	1573.482055664062	1171.302490234375	1508.225219726562	1498.673583984375	887.5559692382812	2053.945556640625	1748.374389648438	2778.88134765625	2564.14697265625	1083.605590820312	2289.280029296875	1094.612182617188	1792.48291015625	1402.341796875	1352.414672851562	1680.26220703125	1359.278198242188	872.299072265625	824.9130859375	3518.10009765625	1412.087524414062	2190.29296875	745.5543212890625	1560.643432617188	6149.33642578125	2694.42919921875	4141.34033203125	763.8095703125	2092.675048828125	2764.388916015625	2243.15380859375	2486.084716796875	2287.52783203125	3222.859375	3330.31640625	1867.250366210938	2050.365966796875	1156.9326171875	3114.39404296875	2991.012451171875	3581.5888671875	2812.086181640625	3153.969970703125	3261.145751953125	2385.883544921875	3509.776123046875	3416.072998046875	2315.5966796875	3193.450439453125	3693.23828125	2858.830810546875	2587.5400390625	2982.839111328125	2628.760498046875	1297.37255859375	3760.953857421875	2955.072265625	2503.469482421875	2803.345458984375	3629.820556640625	3437.35205078125	1647.957763671875	2376.1904296875	3105.4228515625	2392.137939453125	1988.333129882812	2332.96728515625	3670.1279296875	3300.945068359375	2391.494140625	2747.218994140625	1430.130126953125	3712.947021484375	2973.5556640625	2781.813232421875	2973.744140625	3430.7802734375	2556.978759765625	3450.362060546875	3814.596923828125	3022.313232421875	1960.868408203125	3056.6416015625	3303.9873046875	2834.630859375	2584.893798828125	3008.71826171875	2310.411376953125	1698.002319335938	3085.212158203125	2055.942138671875	3075.279052734375
40	50	3824.101806640625	2472.953125	2916.618896484375	3332.79638671875	3532.630615234375	3361.67041015625	2276.81640625	1613.70556640625	1709.099609375	1895.877075195312	3667.4833984375	1320.37158203125	9083.6552734375	2556.796142578125	2531.30224609375	2596.1279296875	3393.5712890625	3486.185302734375	3628.173583984375	1244.41943359375	4185.98193359375	2428.421630859375	1047.355712890625	932.1956787109375	1266.636474609375	1954.840576171875	2095.147216796875	1100.327026367188	1064.014892578125	3528.9443359375	2092.338134765625	2422.53173828125	842.8106689453125	4004.944580078125	3583.091796875	4045.668212890625	3861.03662109375	2058.58056640625	2590.021484375	3136.761474609375	3515.44970703125	3058.623291015625	3551.763916015625	3678.47119140625	3781.111083984375	2655.73388671875	2868.145751953125	2405.989013671875	4477.3759765625	3919.219970703125	3403.76025390625	2834.90869140625	5520.59765625	3101.948974609375	4440.7998046875	4691.0615234375	3773.126953125	2806.512939453125	3504.372802734375	4352.126953125	3834.659423828125	3447.702880859375	2930.052001953125	4142.68359375	2482.540283203125	6593.75634765625	3230.125244140625	4360.3798828125	3594.138916015625	3694.4052734375	4023.945068359375	2987.61376953125	2498.218505859375	3855.408447265625	2856.079345703125	1735.949951171875	2564.8173828125	3203.046142578125	3898.726806640625	3458.9375	3737.246826171875	1793.303466796875	4056.241455078125	4553.3798828125	3516.59765625	3138.542724609375	5094.69970703125	3603.0009765625	3949.488037109375	4606.2158203125	3455.26708984375	2940.595703125	3790.7060546875	4281.82177734375	3277.359375	3804.8154296875	3436.48291015625	3870.589599609375	1659.684814453125	5178.2177734375	4222.48486328125	3783.703002929688
50	60	4463.01953125	2811.755126953125	2986.28662109375	3849.715576171875	3333.14111328125	2487.888916015625	4054.447509765625	2725.084716796875	2789.34375	2541.861328125	3585.1435546875	1425.414428710938	1513.80908203125	3095.75	1851.694213867188	2741.199462890625	3470.347900390625	4062.625	3875.41748046875	2927.59375	2921.18896484375	3457.659423828125	2982.51123046875	2160.4638671875	2177.937744140625	1948.132202148438	4517.2177734375	1141.750732421875	1125.178588867188	4096.60400390625	2466.0322265625	2772.1708984375	932.9230346679688	3744.560791015625	3995.711181640625	4771.380859375	4021.638671875	3741.9384765625	3106.20849609375	4505.22216796875	3801.333984375	4087.7060546875	4128.611328125	4235.80029296875	4042.429443359375	4304.19921875	3414.8974609375	1695.960083007812	5839.59375	5558.4345703125	4812.5126953125	4411.693359375	3248.8486328125	3818.838134765625	3604.7431640625	4297.42919921875	4732.38232421875	4301.8544921875	3803.80029296875	5004.58251953125	4606.00830078125	3595.1103515625	3531.14599609375	4663.62158203125	1257.571655273438	4286.47021484375	3230.888671875	4404.744140625	4044.460205078125	4680.86767578125	4394.5966796875	2001.731079101562	3225.1337890625	3734.068359375	3191.802978515625	3112.267822265625	3800.159912109375	3790.224853515625	4550.59326171875	3720.809326171875	3085.04736328125	2002.037475585938	4527.91748046875	4915.37109375	3857.048583984375	3516.462646484375	5122.5439453125	4333.853515625	4799.18212890625	4862.54833984375	4615.2763671875	3793.36572265625	3825.93359375	4480.65478515625	4281.87109375	3868.6845703125	3729.265625	3042.676513671875	1853.221435546875	5317.06884765625	3070.188720703125	4408.333251953125
60	80	7218.7373046875	3626.09130859375	4580.08740234375	5534.9921875	4624.54345703125	5121.5	5869.47802734375	3759.9228515625	3395.647216796875	3803.008056640625	3418.61376953125	2264.60693359375	9310.921875	3026.072021484375	3746.080078125	3812.5	4502.13427734375	5388.05810546875	5904.67919921875	4256.98486328125	6177.140625	3163.87353515625	2808.234130859375	2476.7958984375	2292.58251953125	5030.927734375	6390.29931640625	1245.671875	1394.690185546875	5484.0537109375	4131.767578125	3510.418701171875	1196.938842773438	3923.818359375	5700.220703125	6648.52294921875	6994.76611328125	3363.109130859375	4479.39599609375	5161.67236328125	4520.95068359375	5041.30078125	5058.21826171875	4591.01708984375	4966.609375	5597.73046875	4113.46923828125	4251.71728515625	7064.94287109375	6018.2685546875	4446.8037109375	5059.2919921875	7409.0126953125	5537.74267578125	6359.99560546875	6950.80224609375	6030.4150390625	5941.4638671875	5816.1201171875	6253.03271484375	5695.1416015625	4894.74462890625	5786.724609375	5719.36572265625	3687.049072265625	8559.8818359375	5109.2509765625	3991.59375	7651.31591796875	6038.3310546875	6651.16796875	3466.747802734375	4626.412109375	5477.22314453125	4038.2177734375	6260.91259765625	5323.6103515625	4717.58251953125	5425.17041015625	5054.1474609375	4755.115234375	3699.60888671875	6219.08056640625	6517.46044921875	5820.2880859375	6136.18359375	6785.7646484375	5769.75146484375	7062.81103515625	6211.25341796875	6237.72412109375	4680.41162109375	5503.34033203125	5818.658203125	5145.91455078125	5265.80419921875	5164.6796875	4571.19482421875	3348.427734375	8691.9326171875	5769.64404296875	6123.287841796875
80	100	8071.720703125	4397.04931640625	5478.4208984375	6345.77587890625	6767.98388671875	3984.953369140625	7200.83544921875	6630.9716796875	4871.14501953125	4409.6650390625	4443.6611328125	2501.955810546875	6351.888671875	3918.274658203125	4045.409912109375	4445.6923828125	4999.7177734375	6248.5419921875	7244.68701171875	4550.53173828125	7450.27197265625	6333.2001953125	5081.77978515625	3701.306640625	4109.134765625	4507.89453125	2524.613525390625	1630.564453125	1585.755981445312	6013.3681640625	4946.7919921875	4033.28515625	1335.815673828125	5820.0703125	6789.048828125	7091.8046875	7390.142578125	3935.66357421875	5121.84619140625	5780.86865234375	4977.259765625	5952.27392578125	5807.494140625	7021.39111328125	6075.66064453125	6052.2451171875	6162.08251953125	3816.744140625	5915.0732421875	6716.015625	6805.1171875	6657.28466796875	8857.2431640625	6609.58984375	8170.47509765625	7453.21533203125	7044.69482421875	6263.591796875	6574.982421875	7261.0458984375	6424.216796875	5910.67822265625	5955.7099609375	5065.951171875	4010.976806640625	7573.47802734375	5694.3447265625	5294.67431640625	6714.55126953125	7574.1201171875	7911.21728515625	4526.6962890625	5654.15771484375	6208.02734375	4909.1484375	5657.44580078125	6040.74951171875	5657.02197265625	7007.33984375	6298.583984375	6178.43603515625	4464.12451171875	6261.8544921875	7080.88623046875	6812.10595703125	6816.63916015625	8699.0498046875	6931.56689453125	7587.208984375	6842.2353515625	6571.57080078125	7465.55615234375	6470.21875	7154.67138671875	6232.8818359375	6245.4072265625	6116.47021484375	6112.5107421875	5049.134765625	12035.1162109375	7353.0263671875	6963.06298828125
100	120	9764.5556640625	5181.2197265625	7247.32470703125	7225.70263671875	8805.7666015625	6801.90234375	8288.1025390625	5545.33154296875	5230.48876953125	5444.77099609375	4468.21728515625	2970.479736328125	10610.3291015625	5906.35107421875	4116.52294921875	5241.34033203125	6441.7373046875	7147.60546875	7962.96630859375	4625.12060546875	8533.1796875	9059.548828125	6135.99365234375	3470.425048828125	6183.14404296875	3987.542724609375	3182.169189453125	1688.174682617188	1818.5966796875	6760.7763671875	5457.2373046875	4616.86279296875	1459.926635742188	7624.8701171875	10790.8671875	8138.74853515625	8532.7021484375	4571.62646484375	5835.69775390625	7557.54345703125	5766.50634765625	6874.18505859375	7001.6533203125	8001.73974609375	7912.22705078125	7336.67529296875	6579.3056640625	4714.58251953125	7757.00634765625	8722.6064453125	7296.79931640625	8490.302734375	9572.3388671875	7672.79541015625	8806.3798828125	8311.9990234375	8995.0283203125	10421.1181640625	7325.50732421875	8679.9130859375	6998.79296875	6142.1103515625	7168.958984375	5800.17822265625	5121.30908203125	11629.896484375	7822.08740234375	6179.359375	8663.5908203125	8346.2490234375	9801.7734375	4100.12353515625	6819.80322265625	6676.162109375	6805	7488.01171875	7191.828125	7393.18798828125	6887.09033203125	6545.92236328125	6903.72607421875	7595.994140625	8103.7841796875	8870.369140625	7838.90283203125	7911.56787109375	10277.31640625	7430.59130859375	8251.0673828125	8508.1572265625	8055.51708984375	8678.3193359375	7238.556640625	8207.0517578125	6548.76806640625	6689.251953125	7814.50244140625	6808.03369140625	4817.72412109375	8923.85546875	7400.2265625	7848.046875
120	150	11501.134765625	6148.97314453125	7178.201171875	8348.7685546875	8653.212890625	6725.6748046875	10446.1884765625	7746.97705078125	6878.638671875	6643.90869140625	4761.3955078125	3283.3671875	14202.3994140625	7140.10498046875	6614.0009765625	6091.06396484375	7572.28759765625	8102.16259765625	8203.0634765625	7809.75048828125	10119.5888671875	7195.0595703125	6784.52685546875	6638.5791015625	7988.60546875	8475.794921875	3480.2900390625	1792.705810546875	1980.433715820312	7336.2451171875	7335.0654296875	5388.2919921875	1556.248901367188	8351.4345703125	9528.5791015625	10016.05078125	9975.3310546875	6523.8515625	7626.08837890625	9342.8671875	8037.28466796875	9537.826171875	8029.56591796875	8962.5517578125	9522.1826171875	8926.6337890625	8216.6123046875	6342.2001953125	9118.6474609375	10621.32421875	11101.0283203125	9685.71484375	12868.3720703125	9136.9052734375	11145.6396484375	10382.837890625	10160.265625	9995.42578125	9945.4814453125	10161.896484375	8331.6484375	7768.85986328125	9009.1650390625	9120.21875	6110.45751953125	15035.859375	9326.173828125	7673.4052734375	10428.2529296875	10172.830078125	9994.77734375	6130.36669921875	7429.2255859375	8634.6689453125	7768.44775390625	9972.517578125	8653.9833984375	9223.6396484375	9646.029296875	9637.8525390625	8966.4384765625	8007.0380859375	10452.4453125	10291.111328125	8727.2294921875	9200.392578125	11557.083984375	8560.2255859375	10383.4072265625	10178.6572265625	10168.9921875	9565.0498046875	9195.3515625	9951.60546875	8077.34765625	8353.044921875	9308.49609375	6707.1884765625	6601.95654296875	12024.0419921875	9178.5859375	9136.982421875
